,meeting_key,session_key,driver_number,lap_number,race_date,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed,position,final_position,total_laps,lap_remaining,positions_to_gain,gain_per_lap
300,1141,7953,1,16,2023-03-05 00:00:00+00:00,31.209,42.711,23.881,231.0,236.0,False,97.801,"[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",287.0,2,1,57,42,1,0.023809523809523808
301,1141,7953,16,16,2023-03-05 00:00:00+00:00,30.859,42.965,24.129,229.0,243.0,False,97.953,"[None, 2049, 2049, 2051, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",324.0,3,3,57,42,2,0.047619047619047616
302,1141,7953,18,16,2023-03-05 00:00:00+00:00,53.276,42.527,24.073,228.0,238.0,True,119.876,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048]",216.0,4,6,57,42,3,0.07142857142857142
303,1141,7953,55,16,2023-03-05 00:00:00+00:00,31.232,43.011,24.19,228.0,242.0,False,98.433,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",298.0,5,4,57,42,4,0.09523809523809523
304,1141,7953,44,16,2023-03-05 00:00:00+00:00,31.162,43.414,24.041,232.0,232.0,False,98.617,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0,6,5,57,42,5,0.11904761904761904
305,1141,7953,77,16,2023-03-05 00:00:00+00:00,31.299,43.018,24.177,227.0,244.0,False,98.494,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",291.0,7,8,57,42,6,0.14285714285714285
306,1141,7953,14,16,2023-03-05 00:00:00+00:00,31.154,42.459,23.929,229.0,252.0,False,97.542,"[2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2048, 2049]",305.0,8,3,57,42,7,0.16666666666666666
307,1141,7953,63,16,2023-03-05 00:00:00+00:00,30.88,42.883,24.07,223.0,256.0,False,97.833,"[None, 2048, 2048, 2048, 2048, 2049, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",325.0,9,7,57,42,8,0.19047619047619047
308,1141,7953,23,16,2023-03-05 00:00:00+00:00,31.205,43.747,24.301,230.0,233.0,False,99.253,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2051, 2048, 2048, 2048]",314.0,10,10,57,42,9,0.21428571428571427
309,1141,7953,22,16,2023-03-05 00:00:00+00:00,31.429,43.184,24.448,226.0,251.0,False,99.061,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",,11,11,57,42,10,0.23809523809523808
310,1141,7953,20,16,2023-03-05 00:00:00+00:00,53.295,43.201,24.091,226.0,236.0,True,120.587,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 0]",218.0,12,13,57,42,11,0.2619047619047619
311,1141,7953,31,16,2023-03-05 00:00:00+00:00,68.689,42.863,24.156,225.0,253.0,True,135.708,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048]",220.0,13,17,57,42,12,0.2857142857142857
312,1141,7953,10,16,2023-03-05 00:00:00+00:00,31.514,43.137,24.294,226.0,246.0,False,98.945,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",,14,9,57,42,13,0.30952380952380953
313,1141,7953,2,16,2023-03-05 00:00:00+00:00,31.239,43.299,24.45,231.0,248.0,False,98.988,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",326.0,15,12,57,42,14,0.3333333333333333
314,1141,7953,4,16,2023-03-05 00:00:00+00:00,31.537,42.928,24.395,230.0,253.0,False,98.86,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",,16,17,57,42,15,0.35714285714285715
315,1141,7953,21,16,2023-03-05 00:00:00+00:00,31.487,43.229,24.411,231.0,247.0,False,99.127,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",,17,14,57,42,16,0.38095238095238093
316,1141,7953,27,16,2023-03-05 00:00:00+00:00,31.437,43.257,24.442,228.0,246.0,False,99.136,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048]",303.0,18,15,57,42,17,0.40476190476190477
317,1141,7953,24,16,2023-03-05 00:00:00+00:00,31.133,43.302,24.563,,247.0,False,98.998,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",322.0,19,16,57,42,18,0.42857142857142855
318,1141,7953,11,17,2023-03-05 00:00:00+00:00,31.516,43.018,26.826,,253.0,False,101.36,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2064]",295.0,1,2,57,41,0,0.0
319,1141,7953,1,17,2023-03-05 00:00:00+00:00,31.17,42.623,23.855,232.0,237.0,False,97.648,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",293.0,2,1,57,41,1,0.024390243902439025
320,1141,7953,16,17,2023-03-05 00:00:00+00:00,31.312,42.722,23.997,227.0,248.0,False,98.031,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048]",303.0,3,3,57,41,2,0.04878048780487805
321,1141,7953,55,17,2023-03-05 00:00:00+00:00,31.234,42.911,24.016,,239.0,False,98.161,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",295.0,4,4,57,41,3,0.07317073170731707
322,1141,7953,44,17,2023-03-05 00:00:00+00:00,31.16,43.372,24.172,231.0,242.0,False,98.704,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",306.0,5,5,57,41,4,0.0975609756097561
323,1141,7953,77,17,2023-03-05 00:00:00+00:00,32.034,43.463,24.476,229.0,246.0,False,99.973,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",296.0,6,8,57,41,5,0.12195121951219512
324,1141,7953,14,17,2023-03-05 00:00:00+00:00,30.946,43.197,23.996,,249.0,False,98.139,"[None, 2048, 2048, 2048, 2048, 2051, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",326.0,7,3,57,41,6,0.14634146341463414
325,1141,7953,63,17,2023-03-05 00:00:00+00:00,30.903,43.462,24.239,224.0,250.0,False,98.604,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",313.0,8,7,57,41,7,0.17073170731707318
326,1141,7953,18,17,2023-03-05 00:00:00+00:00,31.247,42.341,23.919,229.0,245.0,False,97.507,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2049]",301.0,9,6,57,41,8,0.1951219512195122
327,1141,7953,23,17,2023-03-05 00:00:00+00:00,31.288,43.482,24.324,231.0,234.0,False,99.094,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",306.0,10,10,57,41,9,0.21951219512195122
328,1141,7953,22,17,2023-03-05 00:00:00+00:00,31.417,43.132,24.472,225.0,255.0,False,99.021,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",304.0,11,11,57,41,10,0.24390243902439024
329,1141,7953,10,17,2023-03-05 00:00:00+00:00,31.527,43.151,24.333,227.0,247.0,False,99.011,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",301.0,12,9,57,41,11,0.2682926829268293
330,1141,7953,2,17,2023-03-05 00:00:00+00:00,31.439,43.542,24.458,232.0,245.0,False,99.439,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",320.0,13,12,57,41,12,0.2926829268292683
331,1141,7953,4,17,2023-03-05 00:00:00+00:00,31.573,42.806,27.122,231.0,252.0,False,101.501,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2064]",298.0,14,17,57,41,13,0.3170731707317073
332,1141,7953,21,17,2023-03-05 00:00:00+00:00,31.498,43.126,24.372,,250.0,False,98.996,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]",,15,14,57,41,14,0.34146341463414637
333,1141,7953,27,17,2023-03-05 00:00:00+00:00,31.458,43.372,24.566,229.0,248.0,False,99.396,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0,16,15,57,41,15,0.36585365853658536
334,1141,7953,24,17,2023-03-05 00:00:00+00:00,31.399,43.248,24.496,224.0,249.0,False,99.143,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",309.0,17,16,57,41,16,0.3902439024390244
335,1141,7953,20,17,2023-03-05 00:00:00+00:00,31.498,42.739,24.082,229.0,240.0,False,98.319,"[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2048]",295.0,18,13,57,41,17,0.4146341463414634
336,1141,7953,31,17,2023-03-05 00:00:00+00:00,31.538,43.002,24.24,223.0,252.0,False,98.78,"[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",292.0,19,17,57,41,18,0.43902439024390244
337,1141,7953,11,18,2023-03-05 00:00:00+00:00,51.905,42.936,23.956,232.0,241.0,True,118.797,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2049, 2048]",218.0,1,2,57,40,0,0.0
338,1141,7953,1,18,2023-03-05 00:00:00+00:00,31.211,42.569,23.834,,239.0,False,97.614,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2049]",286.0,2,1,57,40,1,0.025
339,1141,7953,16,18,2023-03-05 00:00:00+00:00,31.207,42.696,23.895,,244.0,False,97.798,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048]",300.0,3,3,57,40,2,0.05
340,1141,7953,55,18,2023-03-05 00:00:00+00:00,31.283,42.95,24.054,,243.0,False,98.287,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",301.0,4,4,57,40,3,0.075
341,1141,7953,44,18,2023-03-05 00:00:00+00:00,31.263,43.262,24.165,232.0,240.0,False,98.69,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",305.0,5,5,57,40,4,0.1
342,1141,7953,14,18,2023-03-05 00:00:00+00:00,31.3,42.737,24.087,,237.0,False,98.124,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048]",300.0,6,3,57,40,5,0.125
343,1141,7953,77,18,2023-03-05 00:00:00+00:00,31.682,43.946,24.612,227.0,245.0,False,100.24,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",310.0,7,8,57,40,6,0.15
344,1141,7953,63,18,2023-03-05 00:00:00+00:00,30.995,43.299,24.133,230.0,247.0,False,98.427,"[2051, 2049, 2048, 2048, 2048, 2048, 2051, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048]",308.0,8,7,57,40,7,0.175
345,1141,7953,18,18,2023-03-05 00:00:00+00:00,31.4,42.53,24.197,230.0,244.0,False,98.127,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",303.0,9,6,57,40,8,0.2
346,1141,7953,23,18,2023-03-05 00:00:00+00:00,31.24,43.43,24.379,,236.0,False,99.049,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0,10,10,57,40,9,0.225
347,1141,7953,22,18,2023-03-05 00:00:00+00:00,31.402,43.402,24.498,229.0,237.0,False,99.302,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",307.0,11,11,57,40,10,0.25
348,1141,7953,10,18,2023-03-05 00:00:00+00:00,31.515,43.068,24.446,225.0,244.0,False,99.029,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",300.0,12,9,57,40,11,0.275
349,1141,7953,2,18,2023-03-05 00:00:00+00:00,31.497,43.423,24.479,231.0,242.0,False,99.399,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",298.0,13,12,57,40,12,0.3
350,1141,7953,21,18,2023-03-05 00:00:00+00:00,31.426,43.327,24.301,,241.0,False,99.054,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",295.0,14,14,57,40,13,0.325
351,1141,7953,4,18,2023-03-05 00:00:00+00:00,60.993,43.457,24.157,231.0,230.0,True,128.607,"[2064, 2064, 2064, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2048]",220.0,15,17,57,40,14,0.35
352,1141,7953,27,18,2023-03-05 00:00:00+00:00,32.119,43.519,24.685,,246.0,False,100.323,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0,16,15,57,40,15,0.375
353,1141,7953,24,18,2023-03-05 00:00:00+00:00,31.104,43.376,24.393,228.0,243.0,False,98.873,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2051]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048]",327.0,17,16,57,40,16,0.4
354,1141,7953,20,18,2023-03-05 00:00:00+00:00,31.32,42.799,24.155,232.0,243.0,False,98.274,"[None, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",298.0,18,13,57,40,17,0.425
355,1141,7953,31,18,2023-03-05 00:00:00+00:00,31.577,43.055,24.254,225.0,248.0,False,98.886,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",290.0,19,17,57,40,18,0.45
356,1141,7953,1,19,2023-03-05 00:00:00+00:00,31.243,42.608,23.861,,243.0,False,97.712,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2049, 2049]",289.0,1,1,57,39,0,0.0
357,1141,7953,16,19,2023-03-05 00:00:00+00:00,31.149,42.743,23.966,228.0,248.0,False,97.858,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0,2,3,57,39,1,0.02564102564102564
358,1141,7953,11,19,2023-03-05 00:00:00+00:00,31.164,42.653,23.842,,236.0,False,97.659,"[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2051, 2048, 2048]","[2049, 2049, 2049, 2048, 2051, 2049]",291.0,3,2,57,39,2,0.05128205128205128
359,1141,7953,55,19,2023-03-05 00:00:00+00:00,31.208,42.939,24.063,227.0,243.0,False,98.21,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",,4,4,57,39,3,0.07692307692307693
360,1141,7953,44,19,2023-03-05 00:00:00+00:00,31.294,43.297,24.093,,238.0,False,98.684,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0,5,5,57,39,4,0.10256410256410256
361,1141,7953,14,19,2023-03-05 00:00:00+00:00,31.313,42.965,24.083,228.0,245.0,False,98.361,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0,6,3,57,39,5,0.1282051282051282
362,1141,7953,63,19,2023-03-05 00:00:00+00:00,31.276,43.188,24.048,,246.0,False,98.512,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",299.0,7,7,57,39,6,0.15384615384615385
363,1141,7953,77,19,2023-03-05 00:00:00+00:00,31.65,43.373,24.474,225.0,244.0,False,99.497,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0,8,8,57,39,7,0.1794871794871795
364,1141,7953,18,19,2023-03-05 00:00:00+00:00,31.275,42.792,24.52,231.0,249.0,False,98.587,"[None, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",304.0,9,6,57,39,8,0.20512820512820512
365,1141,7953,23,19,2023-03-05 00:00:00+00:00,31.412,43.511,24.349,230.0,241.0,False,99.272,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0,10,10,57,39,9,0.23076923076923078
366,1141,7953,22,19,2023-03-05 00:00:00+00:00,31.456,43.331,24.383,227.0,243.0,False,99.17,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0,11,11,57,39,10,0.2564102564102564
367,1141,7953,10,19,2023-03-05 00:00:00+00:00,31.571,43.098,24.397,,244.0,False,99.066,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",299.0,12,9,57,39,11,0.28205128205128205
368,1141,7953,2,19,2023-03-05 00:00:00+00:00,31.3,43.546,24.374,232.0,246.0,False,99.22,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",308.0,13,12,57,39,12,0.3076923076923077
369,1141,7953,21,19,2023-03-05 00:00:00+00:00,31.442,43.253,24.383,232.0,245.0,False,99.078,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",296.0,14,14,57,39,13,0.3333333333333333
370,1141,7953,24,19,2023-03-05 00:00:00+00:00,31.493,43.007,24.294,230.0,248.0,False,98.794,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048]",289.0,15,16,57,39,14,0.358974358974359
371,1141,7953,27,19,2023-03-05 00:00:00+00:00,31.771,43.31,24.552,227.0,248.0,False,99.633,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",322.0,16,15,57,39,15,0.38461538461538464
372,1141,7953,20,19,2023-03-05 00:00:00+00:00,31.449,43.108,24.246,229.0,241.0,False,98.803,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0,17,13,57,39,16,0.41025641025641024
